event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:altitude,argos:best-level,argos:calcul-freq,argos:error-radius,argos:gdop,argos:iq,argos:lat1,argos:lat2,argos:lc,argos:lon1,argos:lon2,argos:nb-mes,argos:nb-mes-120,argos:nopc,argos:orientation,argos:pass-duration,argos:semi-major,argos:semi-minor,argos:sensor-1,argos:sensor-2,argos:sensor-3,argos:sensor-4,argos:valid-location-algorithm,external-temperature,gps:fix-type-raw,height-above-ellipsoid,import-marked-outlier,lotek:crc-status,lotek:crc-status-text,mortality-status,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
24223940308,true,2021-05-30 05:02:58.000,-152.37308,64.00931,,224.0,-122.0,4.0167595034E8,1039.0,303,"48",64.00931,64.00931,"1",-152.37307,-152.37308,5,0,3,98.0,237.0,11577.0,93.0,64,0,51,0,"2",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940289,true,2021-05-30 05:12:16.000,-152.42569,64.00268,,218.0,-131.0,4.0167595006E8,370.0,290,"56",64.00268,64.00268,"2",-152.42569,-152.42569,5,0,2,78.0,305.0,803.0,170.0,17,234,73,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940152,true,2021-05-30 05:42:55.000,-152.40249,64.01765,,224.0,-118.0,4.0167594324E8,952.0,181,"48",64.01765,64.01765,"1",-152.40249,-152.4025,7,1,3,88.0,348.0,3908.0,232.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940181,true,2021-05-30 05:57:55.000,-152.37173,64.01162,,224.0,-127.0,4.0167594722E8,1059.0,201,"46",64.01162,64.01162,"1",-152.37173,-152.37173,6,0,3,103.0,349.0,3763.0,297.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940375,false,2021-05-30 06:10:12.000,-152.27271,64.01745,true,234.0,-119.0,4.0167597051E8,6703.0,380,"46",64.01745,64.01745,"0",-152.27271,-152.2727,9,2,3,78.0,467.0,78230.0,574.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940390,false,2021-05-30 15:45:45.000,-155.6475,63.95323,true,178.0,-126.0,4.0167595828E8,15203.0,413,"48",63.95323,63.95323,"0",-155.6475,-155.6475,5,0,3,83.0,357.0,154098.0,1499.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940119,false,2021-05-30 15:55:11.000,-156.11874,63.93247,true,77.0,-131.0,4.0167596292E8,1688.0,117,"46",63.93247,63.93247,"0",-156.11874,-156.11874,7,0,3,87.0,552.0,5679.0,501.0,96,14,68,14,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940158,true,2021-05-30 17:19:12.000,-156.85698,63.72142,,50.0,-129.0,4.0167593837E8,987.0,186,"48",63.72142,63.72142,"1",-156.85698,-156.85698,8,0,3,83.0,404.0,3092.0,314.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940570,false,2021-05-30 17:23:59.000,-156.80626,63.72557,true,53.0,-134.0,4.0167592296E8,5351.0,1170,"6",63.72557,63.72557,"B",-156.80626,-156.80626,2,0,3,97.0,54.0,9312.0,3075.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940311,false,2021-05-30 17:50:30.000,-156.8113,63.66436,true,40.0,-126.0,4.0167592925E8,3884.0,307,"46",63.66436,63.66436,"0",-156.8113,-156.8113,5,0,3,79.0,418.0,6402.0,2356.0,130,9,9,29,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940708,false,2021-05-31 01:38:39.000,-156.84554,63.71034,true,50.0,-133.0,4.0167593407E8,29903.0,3314,"8",63.71034,63.71034,"B",-156.84553,-156.84554,2,0,3,131.0,125.0,193491.0,4621.0,0,,,,"2",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940231,true,2021-05-31 15:37:33.000,-159.43498,63.12726,,22.0,-124.0,4.0167597E8,611.0,239,"40",63.12726,63.12726,"1",-159.43498,-159.43498,6,0,3,85.0,532.0,6300.0,59.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940607,false,2021-05-31 15:44:51.000,-159.45779,63.12407,true,20.0,-133.0,4.0167595651E8,3639.0,1683,"6",63.12407,63.12407,"B",-159.45779,-159.4578,1,0,3,89.0,0.0,8178.0,1619.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940241,false,2021-05-31 16:56:45.000,-160.92263,62.89952,true,167.0,-127.0,4.016759813E8,1579.0,246,"56",62.89952,56.48387,"0",-160.92263,162.33113,8,0,4,94.0,654.0,4612.0,540.0,64,255,248,0,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940134,true,2021-05-31 17:04:32.000,-161.028,62.88417,,218.0,-135.0,4.0167597706E8,409.0,158,"46",62.88417,62.88417,"2",-161.028,-161.028,12,0,3,85.0,820.0,1080.0,154.0,129,28,32,29,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940606,false,2021-05-31 17:11:41.000,-161.02962,62.885,true,218.0,-140.0,4.0167599273E8,4146.0,1657,"6",62.885,62.885,"B",-161.02961,-161.02962,1,0,3,89.0,0.0,9105.0,1887.0,64,0,7,0,"2",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940530,false,2021-05-31 17:23:10.000,-161.40698,62.9529,true,429.0,-127.0,4.0167598352E8,3369.0,860,"46",62.9529,62.9529,"0",-161.40698,-161.40698,7,0,3,90.0,355.0,29866.0,380.0,64,0,14,0,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940517,false,2021-05-31 17:51:09.000,-161.71645,63.01121,true,265.0,-126.0,4.0167596561E8,4151.0,785,"48",63.01121,63.01121,"0",-161.71645,-161.71645,5,0,3,104.0,430.0,15587.0,1105.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940540,false,2021-05-31 18:50:58.000,-162.57135,63.21124,true,29.0,-123.0,4.0167594712E8,6160.0,933,"48",63.21124,63.21124,"0",-162.57135,-162.57135,11,0,3,100.0,652.0,175910.0,215.0,129,32,29,16,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940139,true,2021-05-31 19:10:09.000,-162.60413,63.23186,,23.0,-123.0,4.0167594983E8,849.0,161,"46",63.23186,63.23186,"1",-162.60412,-162.60413,8,0,2,95.0,411.0,2343.0,307.0,0,,,,"2",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940376,false,2021-05-31 19:38:22.000,-162.69856,63.22808,true,0.0,-127.0,4.0167596002E8,1571.0,380,"6",63.22808,63.22808,"A",-162.69857,-162.69856,3,0,3,91.0,361.0,2649.0,931.0,129,29,16,10,"2",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940874,false,2021-05-31 21:21:33.000,-163.52533,63.41143,true,0.0,-133.0,4.0167595512E8,2064.0,5830,"8",63.41143,63.41143,"B",-163.52533,-163.52533,1,0,3,94.0,0.0,5190.0,820.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940382,false,2021-05-31 22:56:26.000,-162.49619,63.20309,true,59.0,-121.0,4.016759521E8,4900.0,387,"8",63.20309,63.20309,"A",-162.49618,-162.49619,3,0,3,88.0,238.0,19549.0,1228.0,0,,,,"2",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940913,false,2021-06-01 01:27:04.000,-162.73157,63.23416,true,0.0,-140.0,4.0167590888E8,82939.0,6550,"8",63.23416,63.23416,"B",-162.73157,-162.73157,1,0,3,78.0,0.0,189945.0,36214.0,19,171,10,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940145,true,2021-06-01 03:02:45.000,-163.02732,63.03882,,47.0,-125.0,4.0167596401E8,677.0,173,"46",63.03882,63.03882,"1",-163.02732,-163.02731,9,0,3,76.0,705.0,1536.0,298.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940503,false,2021-06-01 03:10:25.000,-163.18756,63.03016,true,6.0,-133.0,4.0167596055E8,2366.0,730,"6",63.03016,63.03016,"A",-163.18756,-163.18756,3,0,3,120.0,650.0,6857.0,816.0,96,14,163,14,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940628,false,2021-06-01 03:19:20.000,-163.3487,62.994,true,12.0,-126.0,4.0167596516E8,33031.0,2041,"46",62.994,62.994,"0",-163.3487,-163.3487,4,0,3,74.0,176.0,216403.0,5041.0,16,170,200,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940369,false,2021-06-01 03:54:03.000,-163.6051,62.9748,true,9.0,-122.0,4.0167593903E8,2496.0,369,"48",62.9748,62.9748,"0",-163.60511,-163.6051,8,0,3,104.0,411.0,7198.0,865.0,16,234,135,,"2",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940620,false,2021-06-01 04:35:10.000,-163.67585,63.0245,true,10.0,-136.0,4.0167588232E8,10911.0,1907,"8",63.0245,63.0245,"B",-163.67585,-163.67586,2,0,3,176.0,62.0,36816.0,3233.0,96,14,174,14,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940320,true,2021-06-01 04:44:23.000,-163.72643,63.07515,,8.0,-125.0,4.016759432E8,1052.0,316,"46",63.07515,63.07515,"1",-163.72643,-163.72643,7,0,3,83.0,351.0,8648.0,127.0,19,155,9,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940304,false,2021-06-01 04:52:10.000,-163.6672,63.07073,true,7.0,-125.0,4.0167593269E8,844.0,299,"6",63.07073,63.07073,"A",-163.6672,-163.6672,3,0,3,100.0,228.0,1715.0,414.0,130,6,0,25,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940175,false,2021-06-01 05:00:03.000,-163.65946,63.09788,true,8.0,-124.0,4.0167594845E8,2663.0,199,"46",63.09788,63.09788,"0",-163.65946,-163.65945,6,0,3,78.0,468.0,9526.0,744.0,96,14,152,14,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940348,true,2021-06-01 05:35:24.000,-163.69482,63.09346,,8.0,-127.0,4.0167594445E8,847.0,345,"48",63.09346,63.09346,"1",-163.69483,-163.69482,5,0,3,105.0,250.0,1872.0,383.0,0,,,,"2",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940120,true,2021-06-01 06:07:58.000,-163.67887,63.0911,,8.0,-126.0,4.0167594547E8,495.0,126,"48",63.0911,63.0911,"2",-163.67887,-163.67886,6,0,3,98.0,305.0,1777.0,138.0,130,25,27,29,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940227,true,2021-06-01 06:31:57.000,-163.68644,63.0954,,8.0,-126.0,4.016759443E8,840.0,235,"46",63.0954,63.0954,"1",-163.68644,-163.68645,5,0,3,96.0,299.0,3814.0,185.0,18,170,200,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940226,false,2021-06-01 06:43:18.000,-163.68688,63.10954,true,8.0,-120.0,4.0167593347E8,1982.0,234,"46",63.10954,63.10954,"0",-163.68688,-163.68687,5,0,3,79.0,240.0,4822.0,814.0,224,78,51,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940586,false,2021-06-01 07:13:08.000,-163.95385,63.04967,true,11.0,-117.0,4.0167594224E8,8103.0,1449,"46",63.04967,63.04967,"0",-163.95385,-163.95386,7,1,3,79.0,538.0,275994.0,237.0,224,78,83,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940722,false,2021-06-01 07:44:41.000,-163.97832,63.07583,true,11.0,-135.0,4.0167589183E8,17675.0,3533,"8",63.07583,63.07583,"B",-163.97832,-163.97832,1,0,2,89.0,0.0,47637.0,6557.0,96,14,129,14,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940752,false,2021-06-01 08:03:11.000,-163.90649,62.96244,true,11.0,-134.0,4.0167601442E8,16855.0,3889,"6",62.96244,62.96244,"B",-163.90649,-163.9065,2,0,3,94.0,54.0,153007.0,1856.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940286,false,2021-06-01 08:53:05.000,-163.63513,63.17742,true,0.0,-118.0,4.0167595171E8,1509.0,287,"48",63.17742,63.17742,"0",-163.63513,-163.63513,5,3,3,99.0,348.0,3307.0,688.0,16,26,9,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940484,false,2021-06-01 13:04:01.000,-163.90318,63.1516,true,10.0,-129.0,4.0167596834E8,2248.0,650,"8",63.1516,63.1516,"A",-163.90319,-163.90318,3,0,3,100.0,237.0,9048.0,558.0,130,30,25,23,"2",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940156,false,2021-06-01 16:21:19.000,-163.88079,63.14666,true,10.0,-122.0,4.0167594526E8,1631.0,185,"48",63.14666,63.14666,"0",-163.88079,-163.88078,6,0,3,90.0,294.0,5338.0,498.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940336,false,2021-06-01 16:53:39.000,-163.84947,63.15427,true,10.0,-131.0,4.0167595031E8,2307.0,333,"48",63.15427,63.15427,"0",-163.84947,-163.84947,5,0,3,101.0,417.0,4312.0,1234.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940589,false,2021-06-01 16:59:33.000,-163.84702,63.15751,true,10.0,-140.0,4.0167594954E8,8497.0,1502,"6",63.15751,63.15751,"B",-163.84702,-163.84702,1,0,3,89.0,0.0,19325.0,3736.0,19,105,138,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940756,false,2021-06-01 19:16:32.000,-163.95907,63.18457,true,8.0,-132.0,4.0167594643E8,17434.0,3974,"8",63.18457,63.18457,"B",-163.95907,-163.95908,2,0,3,119.0,174.0,209452.0,1451.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940549,false,2021-06-01 20:21:03.000,-163.83354,63.11395,true,11.0,-130.0,4.0167592704E8,957.0,1014,"8",63.11395,63.11395,"A",-163.83354,-163.83354,3,0,3,135.0,172.0,3862.0,236.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940350,false,2021-06-01 20:27:47.000,-163.8856,63.14728,true,10.0,-118.0,4.0167593335E8,2007.0,347,"46",63.14728,63.14728,"0",-163.88561,-163.8856,7,1,3,102.0,434.0,17193.0,234.0,130,37,22,26,"2",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940186,false,2021-06-01 20:53:51.000,-163.89255,63.18411,true,9.0,-121.0,4.0167595426E8,4026.0,203,"46",63.18411,63.18411,"0",-163.89254,-163.89255,8,0,3,99.0,673.0,19853.0,816.0,96,14,107,14,"2",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940537,true,2021-06-01 21:47:10.000,-163.90304,63.15968,,10.0,-128.0,4.0167594036E8,1073.0,918,"58",63.15968,63.15968,"1",-163.90304,-163.90305,4,0,3,101.0,347.0,20709.0,55.0,96,14,93,14,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940204,true,2021-06-01 22:36:17.000,-163.86575,63.14934,,10.0,-126.0,4.0167592949E8,354.0,218,"58",63.14934,63.14934,"2",-163.86575,-163.86575,5,0,2,101.0,358.0,986.0,126.0,20,42,202,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940248,true,2021-06-02 02:55:03.000,-163.9125,63.15482,,10.0,-131.0,4.0167593873E8,504.0,251,"58",63.15482,63.15482,"1",-163.9125,-163.9125,6,0,3,88.0,353.0,1752.0,144.0,20,107,73,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940623,false,2021-06-02 03:05:39.000,-163.91874,63.15719,true,10.0,-125.0,4.0167596009E8,3373.0,1995,"6",63.15719,63.15719,"B",-163.91874,-163.91875,1,0,3,88.0,0.0,7314.0,1555.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940604,false,2021-06-02 03:32:59.000,-164.46106,63.47098,true,0.0,-121.0,4.016758004E8,25283.0,1608,"46",63.47098,63.47098,"0",-164.46106,-164.46106,4,0,3,124.0,171.0,91434.0,6991.0,18,218,202,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940492,false,2021-06-02 04:20:15.000,-163.97412,63.14314,true,10.0,-133.0,4.0167592317E8,5916.0,698,"4",63.14314,63.14314,"A",-163.97412,-163.97412,3,0,3,133.0,226.0,12988.0,2694.0,19,59,10,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940442,false,2021-06-02 04:21:03.000,-163.9678,63.13839,true,11.0,-138.0,4.0167590818E8,2311.0,513,"6",63.13839,63.13839,"B",-163.9678,-163.9678,2,0,3,64.0,163.0,9073.0,588.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940523,false,2021-06-02 04:36:19.000,-163.72647,63.20237,true,8.0,-126.0,4.0167593425E8,5266.0,828,"46",63.20237,63.20237,"0",-163.72647,-163.72647,6,0,3,79.0,358.0,104358.0,265.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940372,false,2021-06-02 04:40:32.000,-163.95459,63.16656,true,9.0,-125.0,4.0167592605E8,2500.0,374,"46",63.16656,63.16656,"0",-163.95459,-163.95459,5,0,2,60.0,243.0,7845.0,796.0,130,6,0,20,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940520,false,2021-06-02 05:12:01.000,-163.93948,63.14294,true,11.0,-128.0,4.016759492E8,5255.0,801,"46",63.14294,63.14294,"0",-163.93948,-163.93948,4,0,3,161.0,179.0,7840.0,3522.0,19,139,9,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940151,true,2021-06-02 05:53:02.000,-163.9992,63.16863,,9.0,-122.0,4.0167594397E8,1019.0,181,"48",63.16863,63.16863,"1",-163.99921,-163.9992,7,0,3,99.0,355.0,7609.0,136.0,20,27,8,,"2",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940596,false,2021-06-02 06:04:27.000,-163.50851,63.08074,true,11.0,-121.0,4.0167593794E8,10964.0,1527,"46",63.08074,63.08074,"0",-163.50851,-163.50851,9,0,3,100.0,446.0,557325.0,215.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940306,false,2021-06-02 06:20:34.000,-163.98994,63.15891,true,9.0,-119.0,4.0167594214E8,2217.0,300,"46",63.15891,63.15891,"0",-163.98994,-163.98994,6,1,2,87.0,354.0,18846.0,260.0,17,123,9,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940515,false,2021-06-02 06:21:55.000,-163.98952,63.15903,true,9.0,-136.0,4.0167595758E8,4963.0,776,"6",63.15903,63.15903,"B",-163.98952,-163.98952,1,0,3,89.0,0.0,12486.0,1972.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940247,true,2021-06-02 06:50:53.000,-164.0065,63.16177,,8.0,-118.0,4.0167593652E8,979.0,250,"46",63.16177,63.16177,"1",-164.0065,-164.0065,7,1,3,76.0,335.0,5121.0,187.0,17,218,201,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940730,false,2021-06-02 07:29:54.000,-163.91439,63.11284,true,10.0,-137.0,4.0167593794E8,12531.0,3593,"8",63.11284,63.11284,"B",-163.91439,-163.91438,1,0,3,92.0,0.0,32250.0,4868.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940769,false,2021-06-02 07:38:34.000,-163.92865,63.1167,true,10.0,-131.0,4.0167594744E8,13043.0,4098,"6",63.1167,63.1167,"B",-163.92865,-163.92865,1,0,3,94.0,0.0,30000.0,5670.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940750,false,2021-06-02 07:40:33.000,-163.91084,63.12887,true,9.0,-135.0,4.0167596986E8,11418.0,3875,"6",63.12887,63.12887,"B",-163.91084,-163.91084,1,0,3,100.0,0.0,39198.0,3325.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940240,true,2021-06-02 08:31:43.000,-163.90338,63.16762,,9.0,-122.0,4.0167594602E8,594.0,246,"48",63.16762,63.16762,"1",-163.90338,-163.90338,5,0,3,90.0,354.0,1278.0,275.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940938,false,2021-06-02 12:31:53.000,-163.77442,63.1239,true,8.0,-137.0,4.0167600065E8,15548.0,7965,"7",63.1239,63.1239,"B",-163.77442,-163.77441,1,0,3,75.0,0.0,37593.0,6430.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940986,false,2021-06-02 13:37:17.000,-163.8337,63.15641,true,10.0,-138.0,4.0167598853E8,19854.0,11741,"8",63.15641,63.15641,"B",-163.83369,-163.8337,1,0,3,94.0,0.0,63983.0,6160.0,64,0,33,0,"2",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940947,false,2021-06-02 17:30:54.000,-163.93361,63.14333,true,11.0,-133.0,4.0167594274E8,5493.0,8955,"8",63.14333,63.14333,"B",-163.93361,-163.93361,2,0,3,26.0,245.0,110325.0,273.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940434,true,2021-06-02 18:22:36.000,-163.92052,63.1732,,9.0,-126.0,4.0167593961E8,457.0,495,"58",63.1732,63.1732,"2",-163.92052,-163.92052,9,0,3,98.0,519.0,5688.0,36.0,130,17,32,19,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940213,true,2021-06-02 18:27:17.000,-163.87619,63.15049,,10.0,-128.0,4.0167592858E8,1022.0,225,"46",63.15049,63.15049,"1",-163.87619,-163.87619,8,0,3,92.0,407.0,1692.0,617.0,130,17,32,19,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940392,true,2021-06-02 20:03:10.000,-163.96986,63.15666,,9.0,-130.0,4.016759237E8,1163.0,421,"48",63.15666,63.15666,"1",-163.96986,-163.96986,4,0,3,102.0,294.0,7217.0,187.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940531,false,2021-06-02 20:08:35.000,-163.96568,63.15717,true,9.0,-121.0,4.0167592552E8,1694.0,866,"56",63.15717,63.15717,"0",-163.96568,-163.96568,6,0,3,100.0,293.0,37777.0,76.0,20,10,202,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940436,false,2021-06-02 20:39:48.000,-163.947,63.15637,true,10.0,-121.0,4.0167593309E8,1830.0,497,"47",63.15637,63.15637,"0",-163.947,-163.947,4,0,2,83.0,237.0,14766.0,226.0,20,170,202,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940505,false,2021-06-02 21:26:26.000,-163.9191,63.16419,true,10.0,-130.0,4.016759466E8,3409.0,737,"47",63.16419,63.16419,"0",-163.9191,-163.9191,5,0,3,96.0,239.0,65303.0,178.0,20,74,204,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940461,false,2021-06-02 21:48:49.000,-163.95753,63.15087,true,10.0,-124.0,4.0167593325E8,3899.0,565,"46",63.15087,63.15087,"0",-163.95753,-163.95753,4,0,2,84.0,173.0,20023.0,759.0,20,187,9,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940161,true,2021-06-02 22:14:39.000,-163.94443,63.15692,,10.0,-121.0,4.0167593269E8,893.0,189,"46",63.15692,63.15692,"1",-163.94442,-163.94443,7,0,3,98.0,373.0,3297.0,241.0,19,26,202,,"2",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940593,true,2021-06-02 23:54:13.000,-163.96191,63.16045,,9.0,-129.0,4.0167592567E8,1004.0,1508,"58",63.16045,63.16045,"1",-163.96191,-163.96191,4,0,3,107.0,178.0,8803.0,114.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940809,false,2021-06-03 01:04:36.000,-163.95756,63.16574,true,9.0,-134.0,4.0167593134E8,2375.0,5076,"8",63.16574,63.16574,"B",-163.95756,-163.95757,1,0,3,89.0,0.0,4842.0,1165.0,130,41,255,8,,,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940811,false,2021-06-03 01:04:36.000,-163.96342,63.16366,true,9.0,-138.0,4.0167592984E8,1963.0,5133,"0",63.16366,63.16366,"B",-163.96343,-163.96342,1,0,3,88.0,0.0,4081.0,943.0,130,41,255,8,"2",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940297,true,2021-06-03 02:42:33.000,-163.96564,63.15664,,9.0,-136.0,4.0167593359E8,659.0,293,"48",63.15664,63.15664,"1",-163.96564,-163.96564,6,0,3,103.0,307.0,1195.0,363.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940677,false,2021-06-03 03:50:00.000,-164.35995,63.15223,true,9.0,-125.0,4.0167597014E8,6250.0,2990,"6",63.15223,63.15223,"B",-164.35996,-164.35995,2,0,3,19.0,56.0,9533.0,4097.0,0,,,,"2",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
24223940211,false,2021-06-03 04:01:24.000,-163.87427,63.16818,true,10.0,-131.0,4.0167595363E8,3681.0,224,"46",63.16818,63.16818,"0",-163.87427,-163.87427,5,0,3,96.0,425.0,9833.0,1377.0,0,,,,"1",,,,,,,,,"argos-doppler-shift",,"212360",,"Red Knot Gulf to Arctic"
